
This hub-height turbulence-parameter file was generated by TurbSim (v2.00.07a-bjj, 14-Jun-2016) on 22-Dec-2020 at 21:03:03.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 859.70    9.139    9.145    9.145   -0.353    0.042   -0.861   -0.353    0.042   -0.036    0.304   -0.015    0.434    0.153
 859.80    9.403    9.411    9.412   -0.386    0.137   -0.597   -0.386    0.137   -0.082    0.230   -0.053    0.262    0.125
 859.90    9.286    9.318    9.322   -0.772    0.289   -0.714   -0.772    0.289   -0.207    0.552   -0.224    0.595    0.315
 860.00    9.353    9.393    9.427   -0.867    0.795   -0.647   -0.867    0.795   -0.514    0.561   -0.690    0.902    0.514
 860.10    9.038    9.050    9.066   -0.468    0.541   -0.962   -0.468    0.541   -0.520    0.451   -0.253    0.718    0.367
 860.20    8.927    8.949    8.957   -0.622    0.384   -1.073   -0.622    0.384   -0.412    0.667   -0.239    0.842    0.410
 860.30    8.817    8.843    8.849   -0.681    0.316   -1.183   -0.681    0.316   -0.373    0.806   -0.215    0.981    0.457
 860.40    8.922    8.978    8.997   -0.998    0.588   -1.078   -0.998    0.588   -0.634    1.076   -0.587    1.252    0.690
 860.50    9.224    9.251    9.252   -0.714   -0.084   -0.776   -0.714   -0.084    0.065    0.554    0.060    0.559    0.280
 860.60    9.194    9.284    9.292   -1.289    0.384   -0.806   -1.289    0.384   -0.310    1.039   -0.495    1.230    0.596
 860.70    9.374    9.470    9.474   -1.342    0.297   -0.626   -1.342    0.297   -0.186    0.840   -0.398    1.140    0.474
 860.80    9.953   10.021   10.021   -1.165    0.070   -0.047   -1.165    0.070   -0.003    0.055   -0.082    0.682    0.049
 860.90    9.546    9.611    9.616   -1.113   -0.318   -0.454   -1.113   -0.318    0.144    0.505    0.354    0.772    0.317
 861.00    9.401    9.426    9.437   -0.699   -0.446   -0.599   -0.699   -0.446    0.267    0.419    0.312    0.523    0.293
 861.10    9.137    9.144    9.154   -0.360   -0.440   -0.863   -0.360   -0.440    0.380    0.311    0.158    0.534    0.258
 861.20    9.064    9.067    9.068   -0.243   -0.152   -0.936   -0.243   -0.152    0.142    0.227    0.037    0.479    0.135
 861.30    9.199    9.202    9.207   -0.229    0.291   -0.801   -0.229    0.291   -0.233    0.183   -0.067    0.389    0.152
 861.40    9.226    9.227    9.243   -0.052    0.550   -0.774   -0.052    0.550   -0.425    0.040   -0.029    0.452    0.214
 861.50    8.974    8.975    8.988    0.118   -0.490   -1.026    0.118   -0.490    0.503   -0.121   -0.058    0.653    0.260
 861.60    8.932    8.935    8.939    0.235   -0.245   -1.068    0.235   -0.245    0.261   -0.251   -0.058    0.628    0.184
 861.70    9.011    9.019    9.019    0.387    0.055   -0.989    0.387    0.055   -0.054   -0.383    0.021    0.566    0.194
 861.80    8.956    8.959    8.961    0.224   -0.177   -1.044    0.224   -0.177    0.185   -0.234   -0.040    0.586    0.150
 861.90    8.942    8.957    8.960   -0.518   -0.238   -1.058   -0.518   -0.238    0.252    0.548    0.123    0.722    0.308
 862.00    9.129    9.138    9.162   -0.406   -0.669   -0.871   -0.406   -0.669    0.583    0.353    0.271    0.685    0.367
 862.10    9.241    9.256    9.271   -0.522   -0.532   -0.759   -0.522   -0.532    0.403    0.396    0.277    0.565    0.315
 862.20    9.746    9.784    9.825   -0.857   -0.893   -0.254   -0.857   -0.893    0.226    0.217    0.765    0.798    0.413
 862.30    9.539    9.608    9.652   -1.152   -0.920   -0.461   -1.152   -0.920    0.424    0.531    1.060    1.194    0.630
 862.40    9.773    9.906    9.916   -1.619   -0.438   -0.227   -1.619   -0.438    0.099    0.367    0.709    1.432    0.402
 862.50    9.536    9.717    9.742   -1.868   -0.693   -0.464   -1.868   -0.693    0.322    0.867    1.296    2.094    0.796
 862.60    9.533    9.643    9.643   -1.452    0.079   -0.467   -1.452    0.079   -0.037    0.678   -0.115    1.166    0.344
 862.70    9.534    9.636    9.636   -1.401    0.063   -0.466   -1.401    0.063   -0.029    0.653   -0.088    1.092    0.330
 862.80    9.535    9.630    9.631   -1.354   -0.093   -0.465   -1.354   -0.093    0.043    0.630    0.126    1.029    0.322
 862.90    9.679    9.779    9.780   -1.400   -0.130   -0.321   -1.400   -0.130    0.042    0.450    0.182    1.040    0.244
 863.00    9.414    9.487    9.499   -1.176    0.466   -0.586   -1.176    0.466   -0.273    0.689   -0.548    0.972    0.461
 863.10    9.355    9.415    9.423   -1.059    0.394   -0.645   -1.059    0.394   -0.254    0.683   -0.418    0.847    0.420
 863.20    8.487    8.566    8.568   -1.159    0.193   -1.513   -1.159    0.193   -0.292    1.753   -0.224    1.835    0.896
 863.30    8.316    8.434    8.437   -1.411    0.213   -1.684   -1.411    0.213   -0.359    2.377   -0.301    2.437    1.211
 863.40    8.532    8.626    8.626   -1.270    0.035   -1.468   -1.270    0.035   -0.052    1.864   -0.045    1.885    0.933
 863.50    8.883    8.954    8.956   -1.128   -0.169   -1.117   -1.128   -0.169    0.188    1.260    0.190    1.274    0.644
 863.60    9.199    9.340    9.342   -1.614   -0.212   -0.801   -1.614   -0.212    0.170    1.292    0.342    1.646    0.674
 863.70    9.462    9.511    9.523   -0.971    0.470   -0.538   -0.971    0.470   -0.253    0.523   -0.457    0.727    0.370
 863.80    8.908    8.962    8.962   -0.979    0.066   -1.092   -0.979    0.066   -0.072    1.069   -0.065    1.077    0.536
 863.90    8.669    8.764    8.778   -1.290   -0.489   -1.331   -1.290   -0.489    0.651    1.718    0.631    1.838    0.971
 864.00    8.899    9.017    9.046   -1.453   -0.727   -1.101   -1.453   -0.727    0.801    1.600    1.057    1.926    1.039
 864.10    9.054    9.188    9.261   -1.563   -1.163   -0.946   -1.563   -1.163    1.101    1.479    1.819    2.346    1.295
 864.20    8.872    9.031    9.059   -1.685   -0.713   -1.128   -1.685   -0.713    0.804    1.901    1.201    2.310    1.194
 864.30    9.369    9.523    9.532   -1.707   -0.400   -0.631   -1.707   -0.400    0.252    1.077    0.683    1.735    0.650
 864.40    9.377    9.538    9.554   -1.744   -0.547   -0.623   -1.744   -0.547    0.341    1.086    0.954    1.864    0.743
 864.50    8.990    9.114    9.116   -1.496   -0.197   -1.010   -1.496   -0.197    0.198    1.510    0.294    1.648    0.776
 864.60    8.388    8.418    8.443   -0.719   -0.642   -1.612   -0.719   -0.642    1.036    1.159    0.462    1.765    0.811
 864.70    8.699    8.742    8.813   -0.866   -1.120   -1.301   -0.866   -1.120    1.457    1.127    0.970    1.849    1.041
 864.80    8.687    8.718    8.736   -0.733   -0.564   -1.313   -0.733   -0.564    0.741    0.962    0.413    1.290    0.641
 864.90    8.909    8.999    9.000   -1.270   -0.093   -1.091   -1.270   -0.093    0.101    1.385    0.118    1.406    0.697
 865.00    8.943    9.035    9.040   -1.290   -0.282   -1.057   -1.290   -0.282    0.299    1.364    0.364    1.431    0.722
 865.10    8.853    8.933    8.935   -1.193    0.175   -1.147   -1.193    0.175   -0.200    1.368   -0.208    1.384    0.699
 865.20    9.001    9.076    9.078   -1.168    0.150   -0.999   -1.168    0.150   -0.150    1.167   -0.175    1.192    0.595
 865.30    8.631    8.662    8.673   -0.731    0.431   -1.369   -0.731    0.431   -0.589    1.001   -0.315    1.297    0.602
 865.40    8.772    8.801    8.832   -0.710    0.748   -1.228   -0.710    0.748   -0.919    0.872   -0.531    1.286    0.687
 865.50    8.343    8.385    8.388   -0.841    0.242   -1.657   -0.841    0.242   -0.401    1.394   -0.204    1.757    0.732
 865.60    8.555    8.609    8.611   -0.964    0.183   -1.445   -0.964    0.183   -0.264    1.394   -0.176    1.526    0.715
 865.70    8.403    8.531    8.540   -1.471    0.401   -1.597   -1.471    0.401   -0.640    2.349   -0.589    2.437    1.252
 865.80    8.496    8.593    8.594   -1.288    0.143   -1.504   -1.288    0.143   -0.215    1.937   -0.184    1.971    0.979
 865.90    8.757    8.912    8.922   -1.658   -0.407   -1.243   -1.658   -0.407    0.506    2.061    0.674    2.230    1.113
 866.00    8.479    8.619    8.663   -1.547   -0.867   -1.521   -1.547   -0.867    1.318    2.353    1.342    2.729    1.506
 866.10    8.791    9.127    9.136   -2.456   -0.402   -1.209   -2.456   -0.402    0.486    2.970    0.986    3.828    1.583
 866.20    8.917    9.238    9.250   -2.415   -0.475   -1.083   -2.415   -0.475    0.515    2.617    1.149    3.617    1.452
 866.30    8.920    9.205    9.207   -2.272   -0.185   -1.080   -2.272   -0.185    0.199    2.454    0.420    3.182    1.249
 866.40    8.977    9.278    9.304   -2.343   -0.699   -1.023   -2.343   -0.699    0.715    2.396    1.637    3.512    1.494
 866.50    8.925    9.243    9.275   -2.405   -0.764   -1.075   -2.405   -0.764    0.822    2.586    1.838    3.762    1.639
 866.60    8.678    8.937    8.989   -2.139   -0.965   -1.322   -2.139   -0.965    1.276    2.828    2.064    3.627    1.863
 866.70    8.759    8.899    8.925   -1.572   -0.684   -1.241   -1.572   -0.684    0.849    1.951    1.075    2.240    1.192
 866.80    8.655    8.781    8.804   -1.483   -0.634   -1.345   -1.483   -0.634    0.853    1.995    0.941    2.206    1.183
 866.90    8.259    8.368    8.374   -1.346   -0.320   -1.741   -1.346   -0.320    0.558    2.344    0.431    2.473    1.224
 867.00    8.515    8.741    8.787   -1.974   -0.905   -1.485   -1.974   -0.905    1.344    2.931    1.786    3.460    1.843
 867.10    8.374    8.561    8.562   -1.779   -0.149   -1.626   -1.779   -0.149    0.242    2.892    0.265    2.914    1.457
 867.20    8.184    8.455    8.455   -2.125   -0.018   -1.816   -2.125   -0.018    0.033    3.859    0.039    3.907    1.930
 867.30    8.175    8.422    8.423   -2.025   -0.128   -1.825   -2.025   -0.128    0.234    3.697    0.260    3.725    1.857
 867.40    8.546    8.724    8.746   -1.753    0.623   -1.454   -1.753    0.623   -0.906    2.549   -1.092    2.788    1.459
 867.50    8.374    8.513    8.557   -1.535    0.869   -1.626   -1.535    0.869   -1.414    2.496   -1.334    2.878    1.582
 867.60    8.194    8.296    8.327   -1.297    0.715   -1.806   -1.297    0.715   -1.291    2.342   -0.927    2.728    1.415
 867.70    8.253    8.412    8.412   -1.624    0.060   -1.747   -1.624    0.060   -0.105    2.836   -0.098    2.845    1.420
 867.80    7.993    8.144    8.144   -1.563   -0.020   -2.007   -1.563   -0.020    0.039    3.137    0.031    3.236    1.569
 867.90    7.880    8.047    8.049   -1.635   -0.166   -2.120   -1.635   -0.166    0.353    3.466    0.272    3.598    1.747
 868.00    8.018    8.205    8.214   -1.741    0.372   -1.982   -1.741    0.372   -0.738    3.449   -0.648    3.548    1.793
 868.10    7.732    7.875    7.900   -1.494    0.620   -2.268   -1.494    0.620   -1.406    3.388   -0.926    3.880    1.892
 868.20    7.245    7.317    7.330   -1.027    0.430   -2.755   -1.027    0.430   -1.185    2.830   -0.442    4.415    1.550
 868.30    7.155    7.234    7.237   -1.066    0.209   -2.845   -1.066    0.209   -0.594    3.033   -0.222    4.637    1.549
 868.40    7.678    7.728    7.740   -0.883    0.429   -2.322   -0.883    0.429   -0.996    2.050   -0.379    3.178    1.155
 868.50    8.245    8.407    8.410   -1.642    0.189   -1.755   -1.642    0.189   -0.331    2.882   -0.310    2.906    1.459
 868.60    8.608    8.819    8.819   -1.917    0.016   -1.392   -1.917    0.016   -0.022    2.668   -0.030    2.807    1.334
 868.70    8.390    8.496    8.511   -1.334   -0.514   -1.610   -1.334   -0.514    0.827    2.148    0.686    2.318    1.201
 868.80    8.161    8.236    8.251   -1.105   -0.494   -1.839   -1.105   -0.494    0.909    2.032    0.546    2.423    1.146
 868.90    7.504    7.562    7.576   -0.932   -0.455   -2.496   -0.932   -0.455    1.136    2.326    0.424    3.652    1.312
 869.00    7.766    7.837    7.843   -1.054   -0.311   -2.234   -1.054   -0.311    0.694    2.356    0.327    3.100    1.239
 869.10    7.798    7.942    7.964   -1.506   -0.587   -2.202   -1.506   -0.587    1.293    3.317    0.884    3.732    1.834
 869.20    7.811    7.900    7.900   -1.179   -0.061   -2.189   -1.179   -0.061    0.133    2.581    0.072    3.093    1.293
 869.30    8.193    8.315    8.325   -1.419   -0.408   -1.807   -1.419   -0.408    0.737    2.564    0.579    2.723    1.365
 869.40    8.762    8.880    8.893   -1.443   -0.489   -1.238   -1.443   -0.489    0.605    1.787    0.705    1.927    1.007
 869.50    8.670    8.863    8.863   -1.840   -0.002   -1.330   -1.840   -0.002    0.002    2.447    0.003    2.577    1.223
 869.60    8.274    8.456    8.456   -1.745    0.111   -1.726   -1.745    0.111   -0.192    3.013   -0.194    3.020    1.513
 869.70    7.705    7.949    7.956   -1.956    0.337   -2.295   -1.956    0.337   -0.773    4.488   -0.658    4.603    2.301
 869.80    6.891    7.175    7.175   -1.997   -0.100   -3.109   -1.997   -0.100    0.310    6.209    0.199    6.832    3.110
 869.90    6.565    6.790    6.790   -1.734   -0.021   -3.435   -1.734   -0.021    0.072    5.958    0.036    7.404    2.979
 870.00    6.320    6.565    6.579   -1.775   -0.428   -3.680   -1.775   -0.428    1.575    6.533    0.760    8.438    3.382
 870.10    6.356    6.605    6.605   -1.794   -0.044   -3.644   -1.794   -0.044    0.161    6.535    0.079    8.248    3.269
 870.20    6.215    6.477    6.478   -1.822    0.144   -3.785   -1.822    0.144   -0.543    6.896   -0.262    8.832    3.461
 870.30    6.750    7.072    7.073   -2.110    0.117   -3.250   -2.110    0.117   -0.380    6.859   -0.247    7.516    3.437
 870.40    7.156    7.500    7.516   -2.246    0.494   -2.844   -2.246    0.494   -1.406    6.388   -1.110    6.689    3.317
 870.50    6.693    6.991    7.007   -2.019    0.480   -3.307   -2.019    0.480   -1.588    6.676   -0.969    7.621    3.465
 870.60    6.666    7.038    7.046   -2.258    0.330   -3.334   -2.258    0.330   -1.099    7.527   -0.744    8.161    3.822
 870.70    6.656    7.157    7.160   -2.630   -0.208   -3.344   -2.630   -0.208    0.695    8.795    0.547    9.071    4.420
 870.80    6.555    7.103    7.117   -2.735    0.450   -3.445   -2.735    0.450   -1.549    9.421   -1.230    9.774    4.813
 870.90    6.771    7.264    7.290   -2.632    0.611   -3.229   -2.632    0.611   -1.973    8.501   -1.608    8.866    4.437
 871.00    7.537    7.943    7.943   -2.506    0.080   -2.463   -2.506    0.080   -0.197    6.171   -0.201    6.175    3.089
 871.10    7.738    7.959    7.962   -1.864   -0.221   -2.262   -1.864   -0.221    0.500    4.218    0.412    4.321    2.134
 871.20    7.328    7.520    7.522   -1.691   -0.178   -2.672   -1.691   -0.178    0.476    4.520    0.301    5.017    2.277
 871.30    7.144    7.246    7.257   -1.214   -0.385   -2.856   -1.214   -0.385    1.099    3.469    0.467    4.890    1.834
 871.40    7.053    7.313    7.314   -1.934   -0.086   -2.947   -1.934   -0.086    0.254    5.699    0.167    6.216    2.853
 871.50    6.739    6.941    6.941   -1.662   -0.025   -3.261   -1.662   -0.025    0.081    5.420    0.041    6.699    2.710
 871.60    7.030    7.221    7.233   -1.650   -0.423   -2.970   -1.650   -0.423    1.256    4.902    0.698    5.862    2.554
 871.70    7.247    7.591    7.627   -2.259   -0.737   -2.753   -2.259   -0.737    2.028    6.218    1.664    6.612    3.375
 871.80    7.238    7.850    7.877   -3.039   -0.661   -2.762   -3.039   -0.661    1.827    8.394    2.009    8.651    4.411
 871.90    7.503    8.087    8.131   -3.019   -0.845   -2.497   -3.019   -0.845    2.111    7.537    2.551    8.030    4.116
 872.00    7.838    8.370    8.374   -2.938   -0.249   -2.162   -2.938   -0.249    0.539    6.352    0.733    6.684    3.208
 872.10    8.126    8.611    8.611   -2.850   -0.001   -1.874   -2.850   -0.001    0.002    5.340    0.002    5.816    2.670
 872.20    7.822    8.197    8.198   -2.449    0.151   -2.178   -2.449    0.151   -0.330    5.332   -0.371    5.381    2.678
 872.30    7.639    8.029    8.039   -2.471    0.401   -2.361   -2.471    0.401   -0.948    5.834   -0.992    5.921    2.997
 872.40    7.370    7.629    7.629   -1.969    0.042   -2.630   -1.969    0.042   -0.110    5.177   -0.082    5.396    2.590
 872.50    7.788    7.973    7.974   -1.708    0.087   -2.212   -1.708    0.087   -0.192    3.777   -0.149    3.908    1.892
 872.60    8.107    8.233    8.233   -1.435    0.051   -1.893   -1.435    0.051   -0.096    2.715   -0.073    2.822    1.359
 872.70    8.309    8.527    8.529   -1.913    0.172   -1.691   -1.913    0.172   -0.291    3.234   -0.330    3.274    1.632
 872.80    7.969    8.160    8.169   -1.752    0.391   -2.031   -1.752    0.391   -0.795    3.558   -0.686    3.674    1.855
 872.90    7.587    7.857    7.861   -2.043   -0.260   -2.413   -2.043   -0.260    0.628    4.930    0.532    5.032    2.499
 873.00    7.284    7.521    7.543   -1.872   -0.581   -2.716   -1.872   -0.581    1.577    5.084    1.087    5.609    2.716
 873.10    7.257    7.464    7.464   -1.743    0.005   -2.743   -1.743    0.005   -0.013    4.781   -0.008    5.280    2.390
