
This hub-height turbulence-parameter file was generated by TurbSim (v2.00.07a-bjj, 14-Jun-2016) on 22-Dec-2020 at 21:03:13.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 551.40   18.739   18.788   18.789    1.363    0.175   -1.261    1.363    0.175   -0.220   -1.720    0.238    1.740    0.875
 551.50   19.652   19.773   19.775    2.185   -0.278   -0.348    2.185   -0.278    0.097   -0.759   -0.607    2.485    0.488
 551.60   20.636   20.800   20.808    2.609   -0.575    0.636    2.609   -0.575   -0.366    1.660   -1.500    3.772    1.134
 551.70   20.223   20.321   20.323    1.995   -0.276    0.223    1.995   -0.276   -0.062    0.445   -0.551    2.053    0.356
 551.80   19.847   19.964   19.966    2.158    0.247   -0.153    2.158    0.247   -0.038   -0.329    0.534    2.370    0.314
 551.90   19.744   19.999   20.005    3.180   -0.481   -0.256    3.180   -0.481    0.123   -0.812   -1.529    5.203    0.868
 552.00   19.331   19.617   19.618    3.338    0.223   -0.669    3.338    0.223   -0.149   -2.234    0.743    5.820    1.180
 552.10   19.907   20.091   20.096    2.710   -0.436   -0.093    2.710   -0.436    0.040   -0.252   -1.181    3.771    0.604
 552.20   20.088   20.230   20.231    2.397   -0.162    0.088    2.397   -0.162   -0.014    0.210   -0.389    2.890    0.221
 552.30   20.011   20.148   20.148    2.349    0.035    0.011    2.349    0.035    0.000    0.026    0.081    2.760    0.043
 552.40   20.101   20.256   20.301    2.504   -1.340    0.101    2.504   -1.340   -0.135    0.253   -3.357    4.039    1.684
 552.50   19.984   20.065   20.087    1.811   -0.926   -0.016    1.811   -0.926    0.015   -0.030   -1.677    2.069    0.838
 552.60   19.357   19.408   19.538    1.406   -2.248   -0.643    1.406   -2.248    1.445   -0.904   -3.161    3.722    1.796
 552.70   20.047   20.149   20.238    2.028   -1.892    0.047    2.028   -1.892   -0.089    0.095   -3.838    3.848    1.920
 552.80   21.353   21.449   21.489    2.026   -1.315    1.353    2.026   -1.315   -1.779    2.741   -2.664    3.832    2.108
 552.90   20.309   20.406   20.429    1.994   -0.951    0.309    1.994   -0.951   -0.294    0.616   -1.897    2.488    1.008
 553.00   20.815   20.851   20.853    1.237   -0.229    0.815    1.237   -0.229   -0.187    1.007   -0.284    1.123    0.531
 553.10   21.163   21.204   21.211    1.317   -0.552    1.163    1.317   -0.552   -0.642    1.531   -0.727    1.695    0.906
 553.20   21.167   21.174   21.175    0.541   -0.212    1.167    0.541   -0.212   -0.247    0.631   -0.114    0.849    0.344
 553.30   20.881   20.887   20.900    0.526    0.728    0.881    0.526    0.728    0.641    0.464    0.383    0.791    0.439
 553.40   21.790   21.810   21.821    0.941    0.707    1.790    0.941    0.707    1.265    1.684    0.665    2.294    1.104
 553.50   22.190   22.231   22.242    1.347    0.679    2.190    1.347    0.679    1.486    2.952    0.914    3.537    1.714
 553.60   22.177   22.184   22.204    0.542    0.950    2.177    0.542    0.950    2.068    1.181    0.515    2.969    1.218
 553.70   22.323   22.327   22.376   -0.409    1.480    2.323   -0.409    1.480    3.437   -0.950   -0.605    3.876    1.809
 553.80   22.733   22.734   22.745   -0.179    0.735    2.733   -0.179    0.735    2.009   -0.489   -0.132    4.021    1.036
 553.90   22.531   22.535   22.552    0.454    0.868    2.531    0.454    0.868    2.198    1.149    0.394    3.682    1.256
 554.00   22.157   22.157   22.176    0.070    0.898    2.157    0.070    0.898    1.937    0.150    0.063    2.732    0.972
 554.10   21.364   21.410   21.425    1.401    0.794    1.364    1.401    0.794    1.083    1.911    1.112    2.227    1.231
 554.20   21.969   21.987   22.023    0.902    1.254    1.969    0.902    1.254    2.468    1.775    1.130    3.130    1.622
 554.30   21.896   21.933   21.941    1.258    0.606    1.896    1.258    0.606    1.149    2.386    0.762    2.773    1.378
 554.40   22.099   22.120   22.122    0.981    0.299    2.099    0.981    0.299    0.628    2.059    0.293    2.728    1.086
 554.50   22.812   22.822   22.827    0.682    0.478    2.812    0.682    0.478    1.345    1.918    0.326    4.300    1.183
 554.60   22.959   22.978   23.026    0.938    1.486    2.959    0.938    1.486    4.399    2.777    1.395    5.923    2.693
 554.70   22.227   22.236   22.262    0.626    1.072    2.227    0.626    1.072    2.389    1.394    0.671    3.251    1.423
 554.80   21.338   21.354   21.355   -0.825   -0.148    1.338   -0.825   -0.148   -0.199   -1.104    0.122    1.247    0.564
 554.90   21.375   21.407   21.422   -1.171   -0.783    1.375   -1.171   -0.783   -1.077   -1.611    0.917    1.938    1.072
 555.00   21.926   22.023   22.043   -2.066   -0.942    1.926   -2.066   -0.942   -1.814   -3.978    1.946    4.431    2.393
 555.10   21.397   21.467   21.498   -1.735   -1.147    1.397   -1.735   -1.147   -1.602   -2.423    1.989    3.138    1.760
 555.20   22.283   22.376   22.435   -2.037   -1.622    2.283   -2.037   -1.622   -3.702   -4.651    3.304    5.996    3.401
 555.30   22.765   22.851   22.869   -1.991   -0.895    2.765   -1.991   -0.895   -2.475   -5.504    1.783    6.204    3.146
 555.40   22.168   22.252   22.254   -1.931   -0.271    2.168   -1.931   -0.271   -0.588   -4.186    0.523    4.251    2.130
 555.50   21.600   21.728   21.730   -2.354    0.281    1.600   -2.354    0.281    0.449   -3.766   -0.661    4.090    1.925
 555.60   22.235   22.414   22.424   -2.823   -0.692    2.235   -2.823   -0.692   -1.546   -6.310    1.953    6.722    3.392
 555.70   22.444   22.648   22.652   -3.034   -0.414    2.444   -3.034   -0.414   -1.012   -7.415    1.257    7.674    3.794
 555.80   21.384   21.472   21.473   -1.949    0.066    1.384   -1.949    0.066    0.092   -2.697   -0.129    2.859    1.351
 555.90   21.566   21.586   21.596   -0.933   -0.658    1.566   -0.933   -0.658   -1.031   -1.460    0.614    1.877    0.945
 556.00   20.946   20.989   20.997   -1.343   -0.586    0.946   -1.343   -0.586   -0.555   -1.270    0.788    1.521    0.797
 556.10   21.272   21.353   21.377   -1.855    1.030    1.272   -1.855    1.030    1.311   -2.359   -1.911    3.060    1.653
 556.20   21.750   21.783   21.821   -1.194    1.278    1.750   -1.194    1.278    2.236   -2.090   -1.526    3.061    1.710
 556.30   23.090   23.117   23.147   -1.108    1.194    3.090   -1.108    1.194    3.689   -3.425   -1.323    6.101    2.602
 556.40   23.563   23.622   23.666   -1.663    1.449    3.563   -1.663    1.449    5.165   -5.927   -2.411    8.782    4.111
 556.50   22.336   22.374   22.374   -1.294    0.015    2.336   -1.294    0.015    0.034   -3.023   -0.019    3.566    1.512
 556.60   22.450   22.475   22.475   -1.055   -0.124    2.450   -1.055   -0.124   -0.304   -2.585    0.131    3.566    1.303
 556.70   22.137   22.142   22.143   -0.498    0.105    2.137   -0.498    0.105    0.224   -1.064   -0.052    2.412    0.544
 556.80   21.964   21.964   21.975   -0.059    0.680    1.964   -0.059    0.680    1.336   -0.116   -0.040    2.162    0.671
 556.90   21.346   21.353   21.361   -0.533    0.591    1.346   -0.533    0.591    0.796   -0.717   -0.315    1.223    0.558
 557.00   21.645   21.665   21.666   -0.915    0.243    1.645   -0.915    0.243    0.400   -1.505   -0.222    1.801    0.786
 557.10   21.954   21.990   21.993   -1.254    0.386    1.954   -1.254    0.386    0.754   -2.450   -0.484    2.770    1.304
 557.20   21.486   21.687   21.687   -2.945   -0.053    1.486   -2.945   -0.053   -0.078   -4.378    0.155    5.443    2.191
 557.30   21.667   21.906   21.907   -3.232   -0.182    1.667   -3.232   -0.182   -0.304   -5.386    0.589    6.628    2.713
 557.40   22.539   22.717   22.719   -2.834   -0.320    2.539   -2.834   -0.320   -0.811   -7.197    0.906    7.292    3.650
 557.50   22.304   22.401   22.410   -2.087   -0.608    2.304   -2.087   -0.608   -1.402   -4.808    1.269    5.016    2.583
 557.60   22.564   22.663   22.721   -2.111   -1.628    2.564   -2.111   -1.628   -4.175   -5.412    3.436    6.840    3.825
 557.70   22.759   22.931   22.967   -2.809   -1.280    2.759   -2.809   -1.280   -3.532   -7.750    3.597    8.571    4.623
 557.80   22.712   22.991   23.018   -3.568   -1.115    2.712   -3.568   -1.115   -3.025   -9.676    3.979   10.664    5.445
 557.90   22.027   22.289   22.307   -3.406   -0.903    2.027   -3.406   -0.903   -1.830   -6.904    3.075    8.263    3.888
 558.00   21.402   21.638   21.651   -3.188   -0.746    1.402   -3.188   -0.746   -1.047   -4.470    2.380    6.344    2.586
 558.10   22.024   22.216   22.223   -2.916   -0.557    2.024   -2.916   -0.557   -1.127   -5.901    1.624    6.454    3.112
 558.20   23.207   23.316   23.316   -2.251    0.044    3.207   -2.251    0.044    0.140   -7.221   -0.098    7.679    3.611
 558.30   22.433   22.610   22.615   -2.825    0.468    2.433   -2.825    0.468    1.138   -6.872   -1.321    7.058    3.545
 558.40   21.819   21.914   21.924   -2.037    0.662    1.819   -2.037    0.662    1.205   -3.706   -1.349    3.949    2.062
 558.50   20.605   20.881   20.881   -3.386    0.053    0.605   -3.386    0.053    0.032   -2.048   -0.178    5.915    1.028
 558.60   20.556   20.970   20.983   -4.145   -0.736    0.556   -4.145   -0.736   -0.409   -2.306    3.049    9.015    1.922
 558.70   20.667   20.808   20.808   -2.417   -0.045    0.667   -2.417   -0.045   -0.030   -1.612    0.110    3.145    0.808
 558.80   19.994   20.082   20.094   -1.874    0.715   -0.006   -1.874    0.715   -0.004    0.011   -1.339    2.011    0.670
 558.90   19.732   19.872   19.873   -2.351    0.180   -0.268   -2.351    0.180   -0.048    0.629   -0.424    2.816    0.380
 559.00   19.704   19.861   19.875   -2.490    0.749   -0.296   -2.490    0.749   -0.222    0.737   -1.866    3.425    1.009
 559.10   20.268   20.473   20.484   -2.891    0.686    0.268   -2.891    0.686    0.184   -0.774   -1.984    4.451    1.069
 559.20   19.923   20.009   20.010   -1.860    0.215   -0.077   -1.860    0.215   -0.017    0.144   -0.400    1.756    0.213
 559.30   21.618   21.716   21.728   -2.067    0.715    1.618   -2.067    0.715    1.157   -3.344   -1.479    3.701    1.918
 559.40   21.779   21.824   21.878   -1.411    1.527    1.779   -1.411    1.527    2.716   -2.510   -2.155    3.743    2.140
 559.50   21.418   21.468   21.495   -1.460    1.076    1.418   -1.460    1.076    1.526   -2.070   -1.570    2.650    1.507
 559.60   19.992   20.006   20.056   -0.745    1.409   -0.008   -0.745    1.409   -0.011    0.006   -1.049    1.270    0.525
 559.70   20.358   20.359   20.443   -0.202    1.851    0.358   -0.202    1.851    0.662   -0.072   -0.375    1.798    0.382
 559.80   20.722   20.723   20.804    0.051    1.843    0.722    0.051    1.843    1.331    0.037    0.095    1.960    0.668
 559.90   20.606   20.654   20.656   -1.408    0.272    0.606   -1.408    0.272    0.165   -0.854   -0.383    1.212    0.475
 560.00   21.096   21.132   21.134   -1.223   -0.317    1.096   -1.223   -0.317   -0.348   -1.341    0.388    1.399    0.719
 560.10   21.035   21.101   21.122   -1.677   -0.942    1.035   -1.677   -0.942   -0.975   -1.735    1.581    2.386    1.271
 560.20   21.263   21.266   21.266   -0.348   -0.094    1.263   -0.348   -0.094   -0.119   -0.439    0.033    0.863    0.228
 560.30   21.719   21.752   21.757   -1.205    0.458    1.719   -1.205    0.458    0.787   -2.071   -0.552    2.308    1.142
 560.40   20.585   20.619   20.628   -1.182    0.613    0.585   -1.182    0.613    0.359   -0.691   -0.725    1.057    0.532
 560.50   20.390   20.397   20.407   -0.535    0.624    0.390   -0.535    0.624    0.243   -0.208   -0.334    0.414    0.231
 560.60   19.996   20.008   20.016   -0.696    0.571   -0.004   -0.696    0.571   -0.002    0.003   -0.397    0.405    0.199
 560.70   20.414   20.431   20.458   -0.852    1.051    0.414   -0.852    1.051    0.435   -0.352   -0.896    1.001    0.528
 560.80   20.291   20.291   20.325    0.065    1.177    0.291    0.065    1.177    0.343    0.019    0.077    0.738    0.176
 560.90   20.618   20.635   20.654    0.857    0.867    0.618    0.857    0.867    0.536    0.529    0.743    0.934    0.529
 561.00   20.312   20.315   20.329    0.353    0.761    0.312    0.353    0.761    0.238    0.110    0.269    0.401    0.188
 561.10   21.289   21.298   21.321   -0.622    0.982    1.289   -0.622    0.982    1.266   -0.802   -0.611    1.507    0.809
 561.20   20.582   20.582   20.593    0.005    0.667    0.582    0.005    0.667    0.388    0.003    0.003    0.392    0.194
 561.30   20.633   20.635   20.637   -0.318    0.310    0.633   -0.318    0.310    0.196   -0.201   -0.099    0.299    0.149
 561.40   21.085   21.117   21.120   -1.166    0.355    1.085   -1.166    0.355    0.385   -1.265   -0.414    1.331    0.693
 561.50   20.829   20.844   20.845   -0.803   -0.127    0.829   -0.803   -0.127   -0.105   -0.665    0.102    0.674    0.341
 561.60   21.056   21.059   21.081   -0.377   -0.958    1.056   -0.377   -0.958   -1.011   -0.398    0.361    1.087    0.573
 561.70   20.504   20.509   20.511    0.471    0.278    0.504    0.471    0.278    0.140    0.237    0.131    0.276    0.152
 561.80   20.481   20.495   20.495    0.759   -0.176    0.481    0.759   -0.176   -0.085    0.365   -0.133    0.419    0.199
 561.90   20.761   20.767   20.774    0.496    0.562    0.761    0.496    0.562    0.427    0.378    0.279    0.570    0.317
 562.00   20.554   20.556   20.561    0.259    0.451    0.554    0.259    0.451    0.250    0.143    0.117    0.289    0.155
 562.10   20.653   20.671   20.675    0.872   -0.377    0.653    0.872   -0.377   -0.246    0.569   -0.329    0.664    0.351
 562.20   21.082   21.089   21.112    0.509   -0.997    1.082    0.509   -0.997   -1.080    0.550   -0.507    1.212    0.657
 562.30   21.179   21.192   21.200    0.725   -0.600    1.179    0.725   -0.600   -0.708    0.855   -0.436    1.139    0.596
 562.40   21.047   21.047   21.113   -0.156   -1.664    1.047   -0.156   -1.664   -1.743   -0.163    0.260    1.945    0.885
 562.50   19.800   19.801   19.898    0.191   -1.962   -0.200    0.191   -1.962    0.393   -0.038   -0.375    1.964    0.272
 562.60   19.686   19.690   19.769    0.381   -1.767   -0.314    0.381   -1.767    0.555   -0.120   -0.674    1.683    0.440
 562.70   19.701   19.728   19.819    1.024   -1.896   -0.299    1.024   -1.896    0.566   -0.306   -1.943    2.367    1.023
 562.80   19.804   19.883   20.043    1.766   -2.531   -0.196    1.766   -2.531    0.495   -0.346   -4.468    4.780    2.255
 562.90   20.532   20.590   20.686    1.546   -1.991    0.532    1.546   -1.991   -1.060    0.823   -3.078    3.318    1.679
 563.00   20.246   20.288   20.449    1.301   -2.557    0.246    1.301   -2.557   -0.630    0.321   -3.328    4.146    1.701
 563.10   19.609   19.705   19.802    1.951   -1.954   -0.391    1.951   -1.954    0.765   -0.764   -3.813    3.889    1.981
 563.20   19.478   19.718   19.793    3.066   -1.727   -0.522    3.066   -1.727    0.902   -1.601   -5.296    6.328    2.803
 563.30   19.691   20.010   20.093    3.563   -1.824   -0.309    3.563   -1.824    0.564   -1.102   -6.499    8.058    3.308
 563.40   19.246   19.345   19.472    1.951   -2.216   -0.754    1.951   -2.216    1.670   -1.470   -4.323    4.642    2.431
 563.50   18.899   18.963   18.970    1.561   -0.490   -1.101    1.561   -0.490    0.539   -1.719   -0.765    1.945    0.979
 563.60   19.357   19.448   19.480    1.888   -1.110   -0.643    1.888   -1.110    0.714   -1.215   -2.096    2.605    1.263
 563.70   19.419   19.442   19.462    0.955   -0.886   -0.581    0.955   -0.886    0.515   -0.555   -0.847    1.018    0.568
 563.80   19.205   19.242   19.252    1.198   -0.609   -0.795    1.198   -0.609    0.484   -0.952   -0.730    1.219    0.647
 563.90   19.014   19.082   19.098    1.605   -0.790   -0.986    1.605   -0.790    0.779   -1.582   -1.268    2.085    1.086
 564.00   19.379   19.397   19.405    0.825   -0.571   -0.621    0.825   -0.571    0.354   -0.512   -0.471    0.696    0.390
 564.10   19.686   19.722   19.731    1.194   -0.612   -0.314    1.194   -0.612    0.193   -0.376   -0.731    0.950    0.422
 564.20   18.629   18.772   18.831    2.311   -1.488   -1.371    2.311   -1.488    2.040   -3.168   -3.440    4.718    2.551
 564.30   17.990   18.176   18.211    2.596   -1.128   -2.010    2.596   -1.128    2.268   -5.219   -2.929    6.027    3.200
 564.40   18.495   18.584   18.587    1.819   -0.349   -1.505    1.819   -0.349    0.526   -2.739   -0.636    2.849    1.430
